forecast_id,valid_date,region_id,region_name,latitude,longitude,lead_time_days,rain_forecast,temp_forecast,mslp_forecast,rh_forecast,wind_forecast,cape_forecast,ensemble_spread,synoptic_regime,rain_observed,temp_observed,mslp_observed,rh_observed,wind_observed,cape_observed,rain_error,temp_error,mslp_error,rh_error,wind_error,rain_abs_error,temp_abs_error,mslp_abs_error,rh_abs_error,wind_abs_error,is_rain_bust,is_temp_bust,is_wind_bust,is_mslp_bust,is_forecast_bust,season,saturation_deficit,convective_intensity_index,pressure_anomaly,spatial_pressure_gradient,spatial_rain_gradient,temp_tendency_24h,mslp_tendency_24h,rain_tendency_24h,lead_time_sq,spread_lead_ratio,regime_monsoon_depression,regime_heavy_rainfall,regime_cyclone,regime_heat_wave,regime_western_disturbance,regime_active_break_monsoon,is_rapid_evolving_system,hist_region_bust_rate,hist_region_rain_mae,hist_region_temp_mae
FC_0000751,2021-03-04,NE,East & Northeast India,27.53,85.98,6,0.0,16.83,1012.83,76.27,3.58,50.0,24.52,fair_weather,4.3,26.7,1013.41,62.37,5.68,499.1,-4.3,-9.870000000000001,-0.5799999999999272,13.899999999999999,-2.0999999999999996,4.3,9.870000000000001,0.5799999999999272,13.899999999999999,2.0999999999999996,0,1,0,0,1,Pre-Monsoon,23.730000000000004,0.179,0.4199999999999591,0.96,0.94,0.54,0.35,-2.48,36,4.086666666666667,0,0,0,0,0,0,0,0.5887096774193549,16.5770564516129,4.45866935483871
FC_0000752,2024-05-25,EC,Bay of Bengal & East Coast,13.56,88.66,6,76.33,46.18,1012.99,64.04,8.92,1277.5,35.81,pre_monsoon,2.06,28.63,1011.31,56.24,3.51,1071.4,74.27,17.55,1.6800000000000637,7.800000000000004,5.41,74.27,17.55,1.6800000000000637,7.800000000000004,5.41,1,1,0,0,1,Pre-Monsoon,35.959999999999994,11.395299999999999,0.2599999999999909,2.31,27.51,-0.84,0.42,-4.23,36,5.968333333333334,0,0,0,0,0,0,0,0.6809338521400778,24.520038910505836,3.678326848249027
FC_0000753,2023-04-07,NW,Northwest India,30.51,71.98,4,0.0,38.7,1003.77,16.24,9.68,2781.0,23.46,heat_wave,1.17,45.78,1003.56,25.35,8.07,1395.4,-1.17,-7.079999999999998,0.21000000000003638,-9.110000000000003,1.6099999999999994,1.17,7.079999999999998,0.21000000000003638,9.110000000000003,1.6099999999999994,0,1,0,0,1,Pre-Monsoon,83.76,26.92008,9.480000000000018,3.69,0.03,1.34,-1.1,-2.96,16,5.865,0,0,0,1,0,0,1,0.508833922261484,12.866643109540636,2.8804593639575975
FC_0000754,2023-03-06,CI,Central India,24.72,74.87,6,13.73,26.97,1007.05,44.8,8.46,1914.2,9.54,fair_weather,1.68,29.48,1008.33,54.66,3.19,633.9,12.05,-2.5100000000000016,-1.2800000000000864,-9.86,5.270000000000001,12.05,2.5100000000000016,1.2800000000000864,9.86,5.270000000000001,0,0,0,0,0,Pre-Monsoon,55.2,16.194132,6.2000000000000455,3.27,5.07,0.04,2.93,-4.81,36,1.5899999999999999,0,0,0,0,0,0,0,0.6448979591836734,18.281918367346936,3.7026938775510203
FC_0000755,2022-11-20,NW,Northwest India,29.42,71.76,10,16.76,19.11,1010.83,47.19,0.5,1126.7,18.79,post_monsoon,10.53,23.58,1013.04,46.13,4.42,813.0,6.230000000000002,-4.469999999999999,-2.2099999999999227,1.0599999999999952,-3.92,6.230000000000002,4.469999999999999,2.2099999999999227,1.0599999999999952,3.92,0,1,0,0,1,Post-Monsoon,52.81,0.56335,2.419999999999959,0.72,6.8,0.52,-0.98,2.22,100,1.879,0,0,0,0,0,0,0,0.8470588235294118,25.773882352941175,6.877843137254902
FC_0000756,2021-04-15,NW,Northwest India,28.55,71.08,4,79.28,27.54,1009.9,44.32,9.21,472.3,22.2,pre_monsoon,0.34,24.74,1012.89,43.19,6.39,434.9,78.94,2.8000000000000007,-2.990000000000009,1.1300000000000026,2.820000000000001,78.94,2.8000000000000007,2.990000000000009,1.1300000000000026,2.820000000000001,1,0,0,0,1,Pre-Monsoon,55.68,4.349883000000001,3.3500000000000227,2.75,28.73,-0.06,0.97,3.06,16,5.55,0,0,0,0,0,0,0,0.508833922261484,12.866643109540636,2.8804593639575975
FC_0000757,2024-01-28,NE,East & Northeast India,22.79,87.07,10,0.0,23.37,1025.98,28.48,0.5,839.1,18.02,fair_weather,4.96,22.08,1008.56,44.55,6.42,879.7,-4.96,1.2900000000000027,17.420000000000073,-16.069999999999997,-5.92,4.96,1.2900000000000027,17.420000000000073,16.069999999999997,5.92,0,0,0,1,1,Winter,71.52,0.41955000000000003,-12.730000000000018,2.34,1.29,1.16,-0.37,2.3,100,1.802,0,0,0,0,0,0,0,0.8785714285714286,31.068464285714285,7.881642857142857
FC_0000758,2022-05-26,EC,Bay of Bengal & East Coast,18.04,88.27,6,95.77,25.86,988.7,60.85,25.52,2474.6,27.91,cyclone,212.83,27.65,975.71,91.04,49.86,2969.4,-117.06000000000002,-1.7899999999999991,12.990000000000009,-30.190000000000005,-24.34,117.06000000000002,1.7899999999999991,12.990000000000009,30.190000000000005,24.34,1,0,1,1,1,Pre-Monsoon,39.15,63.15179199999999,24.549999999999955,9.56,39.48,-1.36,-8.07,4.73,36,4.651666666666666,0,0,1,0,0,0,1,0.6809338521400778,24.520038910505836,3.678326848249027
FC_0000759,2022-01-20,NW,Northwest India,30.62,70.98,1,56.78,11.99,1010.2,80.19,15.96,50.0,7.5,western_disturbance,29.86,8.03,1009.25,76.13,15.94,532.0,26.92,3.960000000000001,0.9500000000000455,4.060000000000002,0.02000000000000135,26.92,3.960000000000001,0.9500000000000455,4.060000000000002,0.02000000000000135,1,1,0,0,1,Winter,19.810000000000002,0.798,3.0499999999999545,4.15,21.4,-2.03,3.62,4.15,1,7.5,0,0,0,0,1,0,1,0.15873015873015872,5.933611111111111,1.5877777777777777
FC_0000760,2022-02-09,SP,Southern Peninsula,9.27,79.57,7,0.0,15.32,1012.88,69.81,5.28,1496.6,34.42,fair_weather,2.87,24.18,1012.73,50.59,5.35,1145.4,-2.87,-8.86,0.14999999999997726,19.22,-0.0699999999999994,2.87,8.86,0.14999999999997726,19.22,0.0699999999999994,0,1,0,0,1,Winter,30.189999999999998,7.902048,0.37000000000000455,1.58,0.86,0.6,0.16,2.23,49,4.917142857142857,0,0,0,0,0,0,0,0.690677966101695,21.64720338983051,4.4192372881355935
FC_0000761,2023-04-03,NW,Northwest India,36.63,71.49,2,18.98,32.03,1006.99,61.22,8.62,500.7,6.79,pre_monsoon,17.63,31.6,1007.5,56.87,6.57,959.6,1.3500000000000014,0.4299999999999997,-0.5099999999999909,4.350000000000001,2.049999999999999,1.3500000000000014,0.4299999999999997,0.5099999999999909,4.350000000000001,2.049999999999999,0,0,0,0,0,Pre-Monsoon,38.78,4.316033999999999,6.259999999999991,3.16,6.66,0.68,3.18,-1.15,4,3.395,0,0,0,0,0,0,0,0.20920502092050208,9.46071129707113,1.7305857740585775
FC_0000762,2022-06-02,CI,Central India,20.33,80.01,6,21.09,27.93,1003.84,39.3,8.71,1666.0,9.24,normal_monsoon,10.31,28.05,1006.38,46.89,4.64,956.0,10.78,-0.120000000000001,-2.5399999999999636,-7.590000000000003,4.070000000000001,10.78,0.120000000000001,2.5399999999999636,7.590000000000003,4.070000000000001,0,0,0,0,0,SW-Monsoon,60.7,14.510860000000001,9.409999999999968,3.68,9.84,0.81,-1.47,-8.06,36,1.54,0,0,0,0,0,0,0,0.6448979591836734,18.281918367346936,3.7026938775510203
FC_0000763,2022-04-21,EC,Bay of Bengal & East Coast,19.53,84.1,9,5.28,33.71,1009.68,60.59,5.05,50.0,13.43,pre_monsoon,4.52,31.92,1012.37,60.8,7.62,1110.1,0.7600000000000007,1.7899999999999991,-2.6900000000000546,-0.20999999999999375,-2.5700000000000003,0.7600000000000007,1.7899999999999991,2.6900000000000546,0.20999999999999375,2.5700000000000003,0,0,0,0,0,Pre-Monsoon,39.41,0.2525,3.57000000000005,1.85,2.75,1.54,1.63,0.25,81,1.4922222222222221,0,0,0,0,0,0,0,0.8455284552845529,35.98406504065041,6.411097560975609
FC_0000764,2022-12-10,EC,Bay of Bengal & East Coast,17.93,86.45,10,0.0,62.03,1010.95,84.62,5.09,50.0,50.19,post_monsoon,1.97,30.89,1009.36,54.58,3.02,508.0,-1.97,31.14,1.5900000000000318,30.040000000000006,2.07,1.97,31.14,1.5900000000000318,30.040000000000006,2.07,0,1,0,0,1,Post-Monsoon,15.379999999999995,0.2545,2.2999999999999545,1.83,0.27,-2.43,-0.05,1.42,100,5.019,0,0,0,0,0,0,0,0.9230769230769231,37.378597285067876,6.533212669683258
FC_0000765,2023-02-10,NW,Northwest India,36.49,69.65,3,11.39,27.7,1013.34,45.53,4.71,1189.6,7.0,fair_weather,4.72,29.85,1014.62,41.02,4.89,936.5,6.670000000000001,-2.150000000000002,-1.2799999999999727,4.509999999999998,-0.17999999999999972,6.670000000000001,2.150000000000002,1.2799999999999727,4.509999999999998,0.17999999999999972,0,0,0,0,0,Winter,54.47,5.603015999999999,-0.09000000000003183,1.43,4.1,1.72,0.18,-2.32,9,2.3333333333333335,0,0,0,0,0,0,0,0.38207547169811323,10.293254716981133,2.4025000000000003
FC_0000766,2024-12-31,EC,Bay of Bengal & East Coast,21.97,83.53,4,11.02,23.84,1005.45,41.6,4.78,1051.3,10.58,post_monsoon,4.15,23.47,1006.14,46.31,7.69,839.4,6.869999999999999,0.370000000000001,-0.6899999999999409,-4.710000000000001,-2.91,6.869999999999999,0.370000000000001,0.6899999999999409,4.710000000000001,2.91,0,0,0,0,0,Post-Monsoon,58.4,5.025214,7.7999999999999545,2.49,7.0,0.24,0.81,-2.95,16,2.645,0,0,0,0,0,0,0,0.5057034220532319,21.50577946768061,2.6715589353612166
FC_0000767,2023-11-13,CI,Central India,23.79,79.72,5,0.0,23.19,1005.54,40.46,3.11,874.1,27.49,post_monsoon,0.65,30.35,1008.11,46.72,4.37,532.5,-0.65,-7.16,-2.57000000000005,-6.259999999999998,-1.2600000000000002,0.65,7.16,2.57000000000005,6.259999999999998,1.2600000000000002,0,1,0,0,1,Post-Monsoon,59.54,2.718451,7.710000000000036,2.07,0.05,-0.49,-0.22,0.26,25,5.497999999999999,0,0,0,0,0,0,0,0.5210727969348659,16.352222222222224,3.35264367816092
FC_0000768,2023-09-24,CI,Central India,21.89,80.98,8,0.0,51.39,1014.7,49.58,5.71,1522.8,34.32,normal_monsoon,7.34,28.2,1010.94,50.47,6.47,796.7,-7.34,23.19,3.759999999999991,-0.8900000000000006,-0.7599999999999998,7.34,23.19,3.759999999999991,0.8900000000000006,0.7599999999999998,0,1,0,0,1,SW-Monsoon,50.42,8.695188,-1.4500000000000455,1.74,0.04,-0.44,0.93,1.2,64,4.29,0,0,0,0,0,0,0,0.7795918367346939,22.1525306122449,5.795224489795918
FC_0000769,2022-11-08,CI,Central India,21.17,75.26,10,0.0,28.55,1010.65,66.42,0.5,1052.5,14.19,post_monsoon,1.43,29.02,1014.64,51.47,4.85,786.5,-1.43,-0.46999999999999886,-3.990000000000009,14.950000000000003,-4.35,1.43,0.46999999999999886,3.990000000000009,14.950000000000003,4.35,0,0,0,0,0,Post-Monsoon,33.58,0.52625,2.6000000000000227,0.7,5.59,-1.87,0.86,-10.77,100,1.419,0,0,0,0,0,0,0,0.8715953307392996,29.820038910505836,6.153385214007782
FC_0000770,2022-12-15,SP,Southern Peninsula,11.91,77.87,6,150.6,27.68,1003.51,100.0,8.11,3517.3,34.87,cyclone,83.67,26.2,983.69,97.94,28.55,3679.4,66.92999999999999,1.4800000000000004,19.819999999999936,2.0600000000000023,-20.44,66.92999999999999,1.4800000000000004,19.819999999999936,2.0600000000000023,20.44,1,0,1,1,1,Post-Monsoon,0.0,28.525303,9.740000000000009,3.69,53.28,-0.93,-14.22,-4.87,36,5.8116666666666665,0,0,1,0,0,0,1,0.5946969696969697,21.55094696969697,3.8189015151515155
FC_0000771,2021-03-24,NE,East & Northeast India,22.72,96.23,8,0.0,22.13,1017.56,42.93,0.5,1048.5,12.06,fair_weather,0.47,22.73,1013.2,56.47,7.63,730.3,-0.47,-0.6000000000000014,4.3599999999999,-13.54,-7.13,0.47,0.6000000000000014,4.3599999999999,13.54,7.13,0,0,1,1,1,Pre-Monsoon,57.07,0.52425,-4.309999999999945,1.19,0.7,1.52,2.2,9.59,64,1.5075,0,0,0,0,0,0,0,0.7734375,18.668203125,5.0324609375
FC_0000772,2024-03-14,NW,Northwest India,26.96,72.09,3,0.0,29.77,1010.39,50.18,5.65,50.0,6.27,fair_weather,6.11,30.88,1009.88,59.42,7.67,368.3,-6.11,-1.1099999999999994,0.5099999999999909,-9.240000000000002,-2.0199999999999996,6.11,1.1099999999999994,0.5099999999999909,9.240000000000002,2.0199999999999996,0,0,0,0,0,Pre-Monsoon,49.82,0.2825,2.8600000000000136,2.1,2.86,1.06,-1.0,-7.38,9,2.09,0,0,0,0,0,0,0,0.38207547169811323,10.293254716981133,2.4025000000000003
FC_0000773,2024-01-14,EC,Bay of Bengal & East Coast,12.7,84.82,3,10.26,19.78,1007.98,64.54,7.19,493.4,13.96,fair_weather,0.32,27.82,1011.0,61.24,7.04,1018.4,9.94,-8.04,-3.019999999999982,3.3000000000000043,0.15000000000000036,9.94,8.04,3.019999999999982,3.3000000000000043,0.15000000000000036,0,1,0,0,1,Winter,35.459999999999994,3.5475459999999996,5.269999999999982,2.79,3.93,0.01,0.71,-2.27,9,4.653333333333333,0,0,0,0,0,0,0,0.35269709543568467,20.04215767634855,2.0838589211618257
FC_0000774,2024-01-07,CI,Central India,20.46,78.89,9,36.18,19.63,1009.83,36.88,14.35,50.0,19.07,fair_weather,0.44,22.11,1012.16,46.4,5.64,508.5,35.74,-2.4800000000000004,-2.3299999999999272,-9.519999999999996,8.71,35.74,2.4800000000000004,2.3299999999999272,9.519999999999996,8.71,1,0,1,0,1,Winter,63.12,0.7175,3.419999999999959,3.96,14.6,-0.77,0.52,4.31,81,2.118888888888889,0,0,0,0,0,0,0,0.8769230769230769,22.42480769230769,6.476230769230769
FC_0000775,2022-04-02,NW,Northwest India,26.92,68.54,6,15.43,33.62,1006.1,41.84,10.14,521.5,14.74,pre_monsoon,6.85,31.18,1009.92,47.86,6.3,616.2,8.58,2.4399999999999977,-3.8199999999999363,-6.019999999999996,3.8400000000000007,8.58,2.4399999999999977,3.8199999999999363,6.019999999999996,3.8400000000000007,0,0,0,0,0,Pre-Monsoon,58.16,5.28801,7.149999999999977,3.55,6.59,-0.55,0.27,2.44,36,2.4566666666666666,0,0,0,0,0,0,0,0.6025641025641025,14.582179487179488,3.756153846153846
FC_0000776,2021-01-01,NW,Northwest India,34.13,74.41,8,2.83,18.85,1007.28,51.31,3.8,342.5,28.29,western_disturbance,9.42,13.89,1008.93,68.96,8.72,471.2,-6.59,4.960000000000001,-1.6499999999999773,-17.64999999999999,-4.920000000000001,6.59,4.960000000000001,1.6499999999999773,17.64999999999999,4.920000000000001,0,1,0,0,1,Winter,48.69,1.3015,5.970000000000027,2.06,1.04,-1.48,1.59,8.92,64,3.53625,0,0,0,0,1,0,1,0.8306451612903226,22.631330645161288,5.529879032258065
FC_0000777,2021-02-20,NE,East & Northeast India,23.9,85.57,4,21.71,27.59,1014.87,67.21,3.8,917.6,7.37,fair_weather,14.14,29.72,1014.39,72.76,6.35,1133.3,7.57,-2.129999999999999,0.4800000000000182,-5.550000000000011,-2.55,7.57,2.129999999999999,0.4800000000000182,5.550000000000011,2.55,0,0,0,0,0,Winter,32.790000000000006,3.48688,-1.6200000000000045,1.19,8.0,1.83,-2.77,2.88,16,1.8425,0,0,0,0,0,0,0,0.3958333333333333,10.796125,2.65775
FC_0000778,2022-11-16,SP,Southern Peninsula,14.92,75.93,5,87.92,29.54,1008.82,100.0,6.39,4490.5,26.22,cyclone,195.39,26.53,982.48,99.43,33.21,3669.5,-107.46999999999998,3.009999999999998,26.340000000000032,0.5699999999999932,-26.82,107.46999999999998,3.009999999999998,26.340000000000032,0.5699999999999932,26.82,1,1,1,1,1,Post-Monsoon,0.0,28.694294999999997,4.42999999999995,2.37,32.05,-0.8,-9.25,-4.74,25,5.244,0,0,1,0,0,0,1,0.5399239543726235,20.9232319391635,3.057984790874525
FC_0000779,2022-12-18,EC,Bay of Bengal & East Coast,21.24,84.31,9,82.12,37.73,1011.94,83.25,1.14,448.9,30.49,post_monsoon,4.64,26.44,1010.53,69.74,7.12,655.4,77.48,11.289999999999996,1.4100000000000819,13.510000000000005,-5.98,77.48,11.289999999999996,1.4100000000000819,13.510000000000005,5.98,1,1,0,0,1,Post-Monsoon,16.75,0.5117459999999999,1.3099999999999454,0.73,29.16,2.02,0.24,5.45,81,3.3877777777777776,0,0,0,0,0,0,0,0.8455284552845529,35.98406504065041,6.411097560975609
FC_0000780,2022-03-25,SP,Southern Peninsula,10.72,79.08,7,24.77,22.52,1009.37,45.54,11.39,1459.7,12.42,fair_weather,11.42,25.09,1014.59,40.65,5.51,994.4,13.35,-2.5700000000000003,-5.220000000000027,4.890000000000001,5.880000000000001,13.35,2.5700000000000003,5.220000000000027,4.890000000000001,5.880000000000001,0,0,0,1,1,Pre-Monsoon,54.46,16.625983,3.8799999999999955,3.48,9.52,0.15,0.25,1.88,49,1.7742857142857142,0,0,0,0,0,0,0,0.690677966101695,21.64720338983051,4.4192372881355935
FC_0000781,2023-05-31,EC,Bay of Bengal & East Coast,20.65,83.34,5,610.92,30.62,989.83,79.33,13.66,4570.4,36.29,cyclone,339.4,29.94,973.63,98.85,31.65,3950.9,271.52,0.6799999999999997,16.200000000000045,-19.519999999999996,-17.99,271.52,0.6799999999999997,16.200000000000045,19.519999999999996,17.99,1,0,1,1,1,Pre-Monsoon,20.67,62.431664,23.41999999999996,6.99,216.64,1.39,-13.0,-8.01,25,7.258,0,0,1,0,0,0,1,0.5407725321888412,24.05197424892704,2.9729613733905578
FC_0000782,2022-05-03,CI,Central India,21.26,78.33,7,10.92,32.93,1011.24,38.4,3.15,1128.2,10.8,pre_monsoon,6.27,32.52,1009.39,42.73,4.0,956.3,4.65,0.4099999999999966,1.8500000000000227,-4.329999999999998,-0.8500000000000001,4.65,0.4099999999999966,1.8500000000000227,4.329999999999998,0.8500000000000001,0,0,0,0,0,Pre-Monsoon,61.6,3.55383,2.009999999999991,1.17,8.09,-0.66,-2.18,3.9,49,1.542857142857143,0,0,0,0,0,0,0,0.7537878787878788,21.91992424242424,4.943787878787879
FC_0000783,2021-02-03,CI,Central India,25.38,80.93,9,35.88,27.6,1009.94,36.29,7.39,846.1,13.11,fair_weather,11.37,32.89,1013.12,40.66,6.67,1044.8,24.510000000000005,-5.289999999999999,-3.17999999999995,-4.369999999999997,0.7199999999999998,24.510000000000005,5.289999999999999,3.17999999999995,4.369999999999997,0.7199999999999998,0,1,0,0,1,Winter,63.71,6.252679,3.3099999999999454,2.61,13.85,1.05,1.18,2.65,81,1.4566666666666666,0,0,0,0,0,0,0,0.8769230769230769,22.42480769230769,6.476230769230769
FC_0000784,2024-10-03,NW,Northwest India,27.22,69.85,3,55.32,24.69,1004.48,71.76,4.03,1048.5,8.37,post_monsoon,48.74,25.57,1006.32,53.69,4.06,1175.3,6.579999999999998,-0.879999999999999,-1.8400000000000318,18.070000000000007,-0.02999999999999936,6.579999999999998,0.879999999999999,1.8400000000000318,18.070000000000007,0.02999999999999936,0,0,0,0,0,Post-Monsoon,28.239999999999995,4.225455,8.769999999999982,2.62,20.61,1.34,0.3,-5.14,9,2.7899999999999996,0,0,0,0,0,0,0,0.38207547169811323,10.293254716981133,2.4025000000000003
FC_0000785,2021-04-05,EC,Bay of Bengal & East Coast,13.53,82.37,3,11.58,31.01,1012.78,46.49,4.17,502.5,8.87,pre_monsoon,3.23,29.39,1014.75,42.15,4.1,680.3,8.35,1.620000000000001,-1.9700000000000273,4.340000000000003,0.07000000000000028,8.35,1.620000000000001,1.9700000000000273,4.340000000000003,0.07000000000000028,0,0,0,0,0,Pre-Monsoon,53.51,2.095425,0.4700000000000273,1.1,4.9,0.42,-2.95,0.84,9,2.9566666666666666,0,0,0,0,0,0,0,0.35269709543568467,20.04215767634855,2.0838589211618257
FC_0000786,2024-01-01,EC,Bay of Bengal & East Coast,13.53,85.93,4,41.78,20.62,1014.06,42.28,4.35,356.4,11.19,fair_weather,34.74,23.37,1011.16,45.67,4.24,656.6,7.039999999999999,-2.75,2.8999999999999773,-3.3900000000000006,0.10999999999999943,7.039999999999999,2.75,2.8999999999999773,3.3900000000000006,0.10999999999999943,0,0,0,0,0,Winter,57.72,1.5503399999999996,-0.8099999999999454,1.5,16.72,1.29,-0.58,-4.9,16,2.7975,0,0,0,0,0,0,0,0.5057034220532319,21.50577946768061,2.6715589353612166
FC_0000787,2021-06-03,SP,Southern Peninsula,8.93,77.13,10,38.86,20.42,1009.46,40.85,0.5,718.6,46.23,normal_monsoon,2.18,29.99,1008.68,61.91,3.23,940.8,36.68,-9.569999999999997,0.7800000000000864,-21.059999999999995,-2.73,36.68,9.569999999999997,0.7800000000000864,21.059999999999995,2.73,1,1,0,0,1,SW-Monsoon,59.15,0.3593,3.7899999999999636,1.17,16.67,1.12,-1.79,4.78,100,4.622999999999999,0,0,0,0,0,0,0,0.8880597014925373,40.953582089552235,6.767388059701492
FC_0000788,2021-09-07,CI,Central India,23.0,76.91,7,29.62,5.51,1005.55,38.85,4.72,50.0,28.58,normal_monsoon,3.41,28.02,1009.54,47.74,4.2,749.9,26.21,-22.509999999999998,-3.990000000000009,-8.89,0.5199999999999996,26.21,22.509999999999998,3.990000000000009,8.89,0.5199999999999996,1,1,0,0,1,SW-Monsoon,61.15,0.236,7.7000000000000455,2.63,10.72,-1.18,-2.95,1.95,49,4.082857142857143,0,0,0,0,0,0,0,0.7537878787878788,21.91992424242424,4.943787878787879
FC_0000789,2022-11-05,WG,Western Ghats & West Coast,8.78,72.87,5,5.68,21.9,1011.06,57.71,1.51,1874.8,9.26,post_monsoon,5.03,24.18,1011.85,56.02,3.53,1143.8,0.6499999999999995,-2.280000000000001,-0.7900000000000773,1.6899999999999977,-2.0199999999999996,0.6499999999999995,2.280000000000001,0.7900000000000773,1.6899999999999977,2.0199999999999996,0,0,0,0,0,Post-Monsoon,42.29,2.830948,2.1900000000000546,1.1,3.48,0.36,3.26,2.77,25,1.8519999999999999,0,0,0,0,0,0,0,0.47297297297297297,15.318648648648647,2.9495045045045045
FC_0000790,2022-03-14,NW,Northwest India,25.64,76.36,5,20.44,30.63,1008.41,42.56,0.5,50.0,13.71,fair_weather,18.41,31.17,1009.31,41.13,5.18,718.6,2.030000000000001,-0.5400000000000027,-0.8999999999999773,1.4299999999999997,-4.68,2.030000000000001,0.5400000000000027,0.8999999999999773,1.4299999999999997,4.68,0,0,0,0,0,Pre-Monsoon,57.44,0.025,4.840000000000032,1.0,7.81,1.05,0.82,6.29,25,2.742,0,0,0,0,0,0,0,0.5403225806451613,11.756008064516129,3.5735887096774195
FC_0000791,2021-04-28,EC,Bay of Bengal & East Coast,18.24,80.58,4,26.13,27.51,1011.42,86.54,3.12,1479.2,8.49,pre_monsoon,7.96,29.77,1009.82,74.2,3.56,1112.2,18.169999999999998,-2.259999999999998,1.599999999999909,12.340000000000003,-0.43999999999999995,18.169999999999998,2.259999999999998,1.599999999999909,12.340000000000003,0.43999999999999995,0,0,0,0,0,Pre-Monsoon,13.459999999999994,4.6151040000000005,1.830000000000041,1.13,13.13,0.94,-2.75,-1.23,16,2.1225,0,0,0,0,0,0,0,0.5057034220532319,21.50577946768061,2.6715589353612166
FC_0000792,2023-02-10,NE,East & Northeast India,24.32,88.34,8,0.0,33.8,1020.1,78.96,5.48,1365.7,29.07,fair_weather,4.57,30.47,1012.86,66.4,3.83,779.2,-4.57,3.3299999999999983,7.240000000000009,12.559999999999988,1.6500000000000004,4.57,3.3299999999999983,7.240000000000009,12.559999999999988,1.6500000000000004,0,1,0,1,1,Winter,21.040000000000006,7.484036000000001,-6.850000000000023,2.58,1.87,-1.18,3.9,-1.0,64,3.63375,0,0,0,0,0,0,0,0.7734375,18.668203125,5.0324609375
FC_0000793,2024-08-22,NE,East & Northeast India,25.91,91.27,3,0.0,30.84,1007.68,68.1,5.98,1811.6,19.64,normal_monsoon,4.09,27.18,1007.51,53.47,5.59,915.8,-4.09,3.66,0.16999999999995907,14.629999999999995,0.39000000000000057,4.09,3.66,0.16999999999995907,14.629999999999995,0.39000000000000057,0,1,0,0,1,SW-Monsoon,31.900000000000006,10.833368,5.57000000000005,2.34,1.26,1.15,1.55,-5.29,9,6.546666666666667,0,0,0,0,0,0,0,0.25190839694656486,7.7308778625954195,2.112251908396947
FC_0000794,2021-09-25,WG,Western Ghats & West Coast,13.77,73.92,2,63.33,25.74,1012.63,94.43,2.5,3418.2,9.3,heavy_rainfall,124.95,26.12,1002.94,98.13,14.15,3745.3,-61.620000000000005,-0.38000000000000256,9.68999999999994,-3.6999999999999886,-11.65,61.620000000000005,0.38000000000000256,9.68999999999994,3.6999999999999886,11.65,1,0,1,1,1,SW-Monsoon,5.569999999999993,8.5455,0.6200000000000045,1.1,22.81,-2.51,-0.98,-9.3,4,4.65,0,1,0,0,0,0,1,0.20392156862745098,10.022705882352941,1.5912549019607842
FC_0000795,2023-12-14,CI,Central India,19.1,81.42,4,10.15,21.89,1015.54,53.13,9.44,937.5,10.26,post_monsoon,13.86,22.29,1014.56,54.44,7.75,1078.0,-3.709999999999999,-0.3999999999999986,0.9800000000000182,-1.3099999999999952,1.6899999999999995,3.709999999999999,0.3999999999999986,0.9800000000000182,1.3099999999999952,1.6899999999999995,0,0,0,0,0,Post-Monsoon,46.87,8.85,-2.2899999999999636,2.53,3.6,-0.56,-2.0,1.87,16,2.565,0,0,0,0,0,0,0,0.37890625,10.3326171875,2.6153125
FC_0000796,2021-08-24,CI,Central India,25.04,83.44,8,12.79,25.56,1010.73,69.24,6.36,360.6,35.64,normal_monsoon,6.32,22.63,1014.26,47.21,7.6,486.2,6.469999999999999,2.9299999999999997,-3.5299999999999727,22.029999999999994,-1.2399999999999993,6.469999999999999,2.9299999999999997,3.5299999999999727,22.029999999999994,1.2399999999999993,0,0,0,0,0,SW-Monsoon,30.760000000000005,2.293416,2.519999999999982,2.23,5.96,-1.19,2.53,0.26,64,4.455,0,0,0,0,0,0,0,0.7795918367346939,22.1525306122449,5.795224489795918
FC_0000797,2022-01-24,CI,Central India,18.47,81.4,4,4.01,29.92,1010.24,54.84,2.93,1619.4,8.25,fair_weather,2.87,28.94,1010.93,49.85,5.04,753.1,1.1399999999999997,0.9800000000000004,-0.6899999999999409,4.990000000000002,-2.11,1.1399999999999997,0.9800000000000004,0.6899999999999409,4.990000000000002,2.11,0,0,0,0,0,Winter,45.16,4.744842,3.009999999999991,1.59,2.63,-0.39,0.79,4.57,16,2.0625,0,0,0,0,0,0,0,0.37890625,10.3326171875,2.6153125
